BlockCarUser0,BlockCar0,building1422,building2155,7,10
BlockCarUser1,BlockCar0,building1436,building2157,6,11
BlockCarUser0,BlockCar0,building2155,building1422,22,2
BlockCarUser1,BlockCar0,building2157,building1436,23,2
BlockCarUser0,BlockCar0,building1422,building2155,7,10
BlockCarUser1,BlockCar0,building1436,building2157,6,11
BlockCarUser0,BlockCar0,building2155,building1422,22,1
BlockCarUser1,BlockCar0,building2157,building1436,23,2
BlockCarUser0,BlockCar0,building1422,building2155,7,10
BlockCarUser1,BlockCar0,building1436,building2157,6,11
